Time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8
16:37:12,-18.02,-17.45,-39.48,-22.89,-42.92,-1.43,4.86,12.3
16:37:12,-22.89,-21.74,-43.2,-21.17,-44.63,-14.02,-6.87,-7.15
16:37:12,-22.89,-21.74,-46.35,-19.74,-46.06,-14.02,-6.87,-7.15
16:37:12,-22.89,-21.74,-45.2,-17.74,-44.35,-14.02,-6.87,-7.15
16:37:12,-22.89,-21.74,-42.34,-16.31,-41.2,-14.02,-6.87,-7.15
16:37:12,-22.89,-21.74,-38.05,-15.45,-38.34,-14.02,-6.87,-7.15
16:37:12,-22.89,-21.74,-33.47,-15.74,-36.34,-14.02,-6.87,-7.15
16:37:12,-20.31,-18.31,-29.47,-16.59,-34.9,-14.02,-6.87,-7.15
16:37:12,16.88,15.45,-25.75,-17.45,-34.05,6.29,15.16,4.86
16:37:12,31.76,26.89,-20.89,-17.45,-32.33,29.47,37.48,31.19
16:37:12,31.76,26.89,-16.88,-17.74,-30.61,29.75,37.77,32.04
16:37:12,31.76,26.89,-15.16,-17.74,-29.75,29.75,37.77,32.04
16:37:12,31.76,26.89,-15.74,-17.74,-30.33,29.47,37.77,32.04
16:37:12,31.76,26.89,-17.45,-17.17,-32.04,29.47,37.48,32.04
16:37:12,31.47,26.89,-20.03,-16.31,-34.62,29.47,37.48,32.04
16:37:12,31.47,26.61,-22.89,-16.02,-37.19,29.47,37.48,32.04
16:37:12,11.44,8.58,-26.04,-15.74,-40.05,22.6,30.04,28.61
16:37:12,-13.45,-12.3,-30.04,-16.02,-43.49,-6.58,-0.57,-0.57
16:37:12,-14.02,-13.16,-36.34,-17.74,-47.78,-10.3,-5.15,-8.87
16:37:12,-14.02,-13.16,-39.48,-18.88,-49.5,-10.3,-5.15,-8.87
16:37:12,-14.02,-13.16,-40.91,-19.74,-49.21,-10.3,-5.15,-8.87
16:37:12,-14.02,-13.16,-39.48,-20.03,-47.21,-10.3,-5.15,-8.87
16:37:12,-14.02,-13.16,-35.76,-19.74,-43.77,-10.3,-5.15,-8.87
16:37:12,-14.02,-13.16,-32.04,-19.74,-40.63,-10.3,-5.15,-8.87
16:37:12,-5.44,-4.01,-28.32,-19.45,-38.05,-8.3,-2.57,-8.3
16:37:12,24.6,26.89,-25.18,-19.45,-35.76,22.6,28.04,18.02
16:37:12,27.47,32.33,-19.45,-19.45,-32.33,34.05,38.05,35.76
16:37:12,27.47,32.33,-16.02,-20.03,-31.19,34.05,38.05,35.76
16:37:12,27.47,32.33,-16.59,-21.17,-32.9,34.05,38.05,35.48
16:37:12,27.47,32.33,-16.59,-21.17,-34.33,34.05,37.77,35.48
16:37:12,27.47,32.33,-18.88,-21.46,-36.62,34.05,38.05,35.76
16:37:12,27.75,32.33,-22.6,-21.74,-39.2,34.05,38.05,35.76
16:37:12,26.32,30.61,-25.75,-21.46,-40.91,34.05,38.05,35.76
16:37:12,1.72,1.14,-29.18,-21.74,-43.2,12.87,17.45,21.46
16:37:12,-8.58,-13.45,-34.62,-23.46,-45.78,-15.16,-10.01,-12.02
16:37:12,-8.58,-13.45,-40.34,-24.89,-48.64,-15.45,-10.59,-14.31
16:37:12,-8.58,-13.45,-42.63,-26.32,-49.5,-15.45,-10.59,-14.31
16:37:12,-8.58,-13.45,-40.91,-26.32,-47.49,-15.45,-10.59,-14.31
16:37:12,-8.58,-13.45,-36.91,-25.75,-44.35,-15.45,-10.59,-14.31
16:37:12,-8.58,-13.45,-31.76,-24.89,-40.05,-15.45,-10.59,-14.31
16:37:12,-8.58,-13.16,-26.89,-23.46,-36.34,-15.45,-10.59,-14.31
16:37:12,9.73,5.72,-22.89,-22.03,-32.33,-6.29,0.57,-8.87
16:37:12,32.62,28.32,-19.17,-20.89,-28.61,26.89,35.48,27.75
16:37:12,32.9,28.9,-15.16,-19.45,-24.6,30.04,38.34,35.76
16:37:12,32.9,28.61,-11.16,-16.88,-20.89,30.04,38.34,35.76
16:37:12,32.9,28.9,-10.59,-15.45,-19.45,30.33,38.34,36.05
16:37:12,32.9,28.9,-13.73,-15.45,-21.46,30.33,38.62,36.05
16:37:12,32.9,28.9,-19.17,-15.45,-24.03,30.33,38.62,36.05
16:37:12,32.9,28.9,-24.89,-15.16,-25.75,30.33,38.62,36.05
16:37:12,22.32,18.6,-30.04,-14.02,-26.32,28.32,36.62,35.48
16:37:12,-19.74,-12.87,-34.05,-12.87,-26.61,-1.72,8.01,12.3
16:37:12,-25.18,-16.31,-38.34,-10.87,-27.75,-14.02,-3.72,-7.15
16:37:12,-25.18,-16.31,-40.05,-7.72,-26.89,-14.02,-3.72,-7.44
16:37:12,-25.18,-16.31,-39.48,-4.58,-24.6,-14.02,-3.72,-7.44
16:37:12,-25.18,-16.31,-38.62,-2.57,-22.32,-14.02,-3.72,-7.44
16:37:12,-25.18,-16.31,-35.48,-0.86,-18.31,-14.02,-3.72,-7.44
16:37:12,-25.18,-16.31,-31.19,0,-14.59,-14.02,-3.72,-7.44
16:37:12,-22.03,-12.87,-27.18,0.29,-12.02,-14.02,-3.43,-7.44
16:37:12,17.74,20.03,-22.03,0.57,-10.01,7.15,19.74,6.29
16:37:12,32.04,31.19,-14.88,2,-6.01,31.19,41.2,33.76
16:37:12,32.04,31.19,-7.72,3.43,-2.29,31.47,41.48,34.9
16:37:12,32.04,31.47,-5.44,3.72,-2,31.76,41.48,35.19
16:37:12,32.04,31.19,-6.29,3.72,-4.29,31.47,41.48,34.9
16:37:12,32.04,31.19,-9.73,4.01,-7.44,31.47,41.48,34.9
16:37:12,32.04,31.19,-13.16,4.01,-10.87,31.47,41.48,34.9
16:37:12,32.04,30.9,-16.31,4.29,-14.02,31.47,41.48,34.9
16:37:12,12.02,12.87,-19.45,4.29,-17.17,24.6,34.05,31.47
16:37:12,-10.01,-10.3,-23.17,4.58,-20.89,-4.58,3.43,1.72
16:37:12,-10.3,-11.44,-29.18,4.86,-24.6,-8.3,-0.57,-6.01
16:37:12,-10.3,-11.44,-32.04,4.86,-25.46,-8.3,-0.57,-6.01
16:37:12,-10.3,-11.44,-30.9,6.01,-22.32,-8.3,-0.57,-6.01
16:37:12,-10.3,-11.44,-26.61,7.44,-17.45,-8.3,-0.57,-6.01
16:37:12,-10.3,-11.44,-22.89,7.44,-14.31,-8.3,-0.57,-6.01
16:37:12,-10.3,-11.44,-20.6,7.15,-13.16,-8.3,-0.57,-6.01
16:37:12,-2,-3.15,-18.02,7.15,-12.02,-6.01,1.72,-5.44
16:37:12,24.03,26.32,-14.88,8.01,-10.87,24.89,32.33,22.32
16:37:12,26.32,31.19,-11.16,8.58,-9.44,35.76,41.48,39.77
16:37:12,26.32,31.19,-8.3,8.87,-8.87,35.76,41.48,39.77
16:37:12,26.32,31.19,-7.72,9.44,-9.73,35.76,41.48,39.77
16:37:12,26.32,31.19,-8.3,10.01,-10.87,35.76,41.48,39.77
16:37:12,26.32,31.47,-11.73,9.44,-13.73,36.05,41.77,39.77
16:37:12,26.61,31.47,-17.45,8.01,-18.31,36.05,41.77,39.77
16:37:12,24.32,27.47,-23.75,6.01,-22.6,36.05,41.48,39.77
16:37:12,-6.87,-12.3,-28.9,4.29,-26.32,11.73,17.45,24.03
16:37:12,-18.6,-29.18,-34.05,3.15,-29.18,-18.31,-12.59,-11.44
16:37:12,-18.6,-29.18,-38.91,2,-32.04,-18.88,-13.16,-14.02
16:37:12,-18.6,-29.18,-40.05,1.72,-32.33,-18.88,-13.16,-14.02
16:37:12,-18.6,-29.18,-39.48,1.43,-32.04,-18.88,-13.16,-14.02
16:37:12,-18.6,-29.18,-37.48,1.43,-30.9,-18.88,-13.16,-14.02
16:37:12,-18.6,-29.18,-32.9,2.57,-27.47,-18.88,-13.16,-14.02
16:37:12,-18.6,-29.18,-27.47,3.72,-23.75,-18.88,-13.16,-14.02
16:37:12,-0.29,-9.44,-21.46,5.15,-20.03,-9.44,-2.29,-8.3
16:37:12,21.74,13.16,-16.02,5.72,-16.31,23.75,30.61,25.75
16:37:12,21.74,13.73,-9.44,6.29,-11.73,26.89,33.19,32.62
16:37:12,21.74,13.73,-5.72,6.58,-10.01,26.89,33.19,32.62
16:37:12,21.74,13.73,-6.01,5.44,-11.44,26.89,33.19,32.62
16:37:12,21.74,13.73,-8.87,4.01,-14.88,26.89,33.19,32.62
16:37:12,21.74,13.73,-12.59,3.15,-18.31,26.89,33.19,32.62
16:37:12,21.74,13.73,-16.88,3.43,-20.89,26.61,33.19,32.62
16:37:12,14.02,7.44,-18.88,4.29,-21.46,25.18,31.19,32.33
16:37:12,-15.16,-10.01,-22.03,4.29,-22.89,0.29,6.01,12.59
16:37:13,-18.31,-11.73,-28.32,2.86,-26.89,-9.16,-4.01,-3.15
16:37:13,-18.31,-11.73,-33.19,2,-29.47,-9.16,-4.01,-3.43
16:37:13,-18.31,-11.73,-34.33,1.14,-29.47,-9.16,-4.01,-3.43
16:37:13,-18.31,-11.73,-32.04,1.72,-27.18,-9.16,-4.01,-3.43
16:37:13,-18.31,-11.73,-27.18,3.15,-23.46,-9.16,-4.01,-3.43
16:37:13,-18.31,-11.73,-22.32,3.72,-20.89,-9.16,-4.01,-3.43
16:37:13,-15.45,-7.72,-18.31,4.29,-18.88,-8.87,-3.72,-3.43
16:37:13,23.17,29.18,-14.31,4.58,-16.59,16.02,20.6,12.3
16:37:13,37.19,41.77,-8.3,5.44,-13.73,41.48,42.92,41.2
16:37:13,37.19,41.77,-3.15,5.72,-12.02,41.48,42.92,42.34
16:37:13,37.19,41.77,-1.72,5.15,-12.59,41.48,42.92,42.34
16:37:13,37.19,41.77,-1.72,5.44,-14.02,41.48,42.92,42.34
16:37:13,37.19,41.77,-3.43,5.15,-16.88,41.48,42.92,42.34
16:37:13,37.19,41.77,-6.29,5.72,-20.03,41.48,42.92,42.34
16:37:13,37.19,41.77,-9.44,5.72,-23.17,41.77,43.2,42.34
16:37:13,13.73,19.74,-14.31,5.15,-27.18,33.76,34.9,38.62
16:37:13,-14.02,-8.3,-18.88,4.86,-30.9,0,1.43,5.15
16:37:13,-14.31,-9.73,-24.32,5.72,-33.76,-4.58,-2.86,-4.01
16:37:13,-14.31,-9.73,-25.46,7.44,-32.62,-4.58,-2.86,-4.01
16:37:13,-14.31,-9.73,-24.03,8.87,-29.75,-4.58,-2.86,-4.01
16:37:13,-14.31,-9.73,-21.46,9.73,-26.32,-4.58,-2.86,-4.01
16:37:13,-14.31,-9.73,-16.88,10.87,-22.03,-4.58,-2.86,-4.01
16:37:13,-14.31,-9.73,-12.02,11.73,-18.31,-4.58,-2.86,-4.01
16:37:13,-6.87,-0.57,-7.72,11.73,-15.16,-2.29,-0.29,-3.15
16:37:13,18.6,27.75,-4.29,11.16,-13.45,24.6,28.32,24.6
16:37:13,20.89,31.76,-0.29,10.87,-11.16,33.19,36.91,40.63
16:37:13,20.89,31.47,2.57,10.01,-10.01,33.19,36.91,40.63
16:37:13,20.89,31.47,3.43,9.16,-11.44,33.19,36.91,40.63
16:37:13,20.89,31.47,0,7.15,-15.45,33.19,36.91,40.63
16:37:13,20.89,31.47,-4.86,5.44,-19.45,33.19,36.91,40.63
16:37:13,20.89,31.47,-10.59,3.43,-24.03,33.19,36.91,40.63
16:37:13,19.74,29.47,-15.16,2.29,-26.89,33.19,36.62,40.63
16:37:13,-1.72,0.86,-19.17,2,-28.61,13.16,15.45,28.32
16:37:13,-10.59,-12.59,-24.6,2.29,-30.61,-12.87,-10.87,-0.86
16:37:13,-10.59,-12.59,-29.75,2,-32.62,-13.16,-11.44,-2.86
16:37:13,-10.59,-12.59,-32.9,1.43,-33.19,-13.16,-11.44,-2.86
16:37:13,-10.59,-12.59,-32.62,1.43,-31.76,-13.16,-11.44,-2.86
16:37:13,-10.59,-12.59,-29.47,1.14,-28.61,-13.16,-11.44,-2.86
16:37:13,-10.59,-12.59,-26.04,0.29,-26.32,-13.16,-11.44,-2.86
16:37:13,-10.59,-12.59,-22.32,0,-24.03,-13.16,-11.44,-2.86
16:37:13,7.44,6.87,-18.02,0.57,-21.46,-3.15,-0.29,2.29
16:37:13,30.9,28.61,-12.87,2,-18.02,30.33,33.47,34.9
16:37:13,31.19,28.9,-6.01,4.29,-12.87,33.76,36.34,41.2
16:37:13,31.47,29.18,-1.14,6.29,-9.16,33.76,36.34,41.2
16:37:13,31.47,29.18,0,8.3,-7.15,33.76,36.34,41.2
16:37:13,31.47,29.18,1.14,11.44,-5.72,33.76,36.34,41.2
16:37:13,31.47,29.18,0.86,14.02,-5.72,33.76,36.34,41.2
16:37:13,31.47,29.18,-0.86,16.31,-5.72,33.76,36.34,41.2
16:37:13,19.74,13.16,-4.29,18.02,-6.01,31.47,34.05,40.63
16:37:13,-24.03,-26.32,-7.44,19.74,-6.01,-1.72,2.86,14.02
16:37:13,-29.47,-30.33,-11.73,20.6,-7.44,-14.88,-8.87,-8.58
16:37:13,-29.47,-30.33,-15.45,20.89,-8.01,-14.88,-8.87,-8.87
16:37:13,-29.47,-30.33,-14.88,22.03,-6.29,-14.88,-8.87,-8.87
16:37:13,-29.47,-30.33,-13.16,22.32,-4.29,-14.59,-8.87,-8.87
16:37:13,-29.47,-30.33,-10.59,22.89,-2,-14.59,-8.87,-8.87
16:37:13,-29.47,-30.33,-8.01,22.6,-1.14,-14.59,-8.87,-8.87
16:37:13,-26.89,-26.61,-5.44,22.32,-0.29,-14.59,-8.58,-8.87
16:37:13,11.16,6.29,-2.29,21.74,0.57,6.58,14.59,4.01
16:37:13,25.75,16.59,2.29,21.46,2,29.18,36.34,30.04
16:37:13,25.75,16.88,6.58,20.89,2.57,29.47,36.34,31.19
16:37:13,25.75,16.59,6.87,20.03,0.29,29.47,36.34,31.19
16:37:13,25.75,16.88,4.86,18.88,-2.86,29.47,36.34,31.19
16:37:13,25.75,16.88,1.72,17.74,-6.87,29.47,36.34,31.19
16:37:13,25.75,16.59,-2.29,17.17,-10.87,29.47,36.34,31.19
16:37:13,25.46,16.31,-6.29,16.88,-14.02,29.47,36.34,31.19
16:37:13,2.86,2.86,-8.3,17.45,-15.16,22.32,29.47,27.75
16:37:13,-19.74,-7.44,-10.59,17.45,-17.45,-4.58,2.29,1.43
16:37:13,-20.03,-7.72,-16.02,16.88,-21.74,-8.01,-1.14,-5.44
16:37:13,-20.03,-7.72,-17.45,17.45,-22.89,-8.01,-1.14,-5.44
16:37:13,-20.03,-7.72,-16.31,17.74,-22.6,-8.01,-1.14,-5.44
16:37:13,-20.03,-7.72,-13.16,18.02,-20.6,-8.01,-1.14,-5.44
16:37:13,-20.03,-7.72,-8.58,18.31,-16.59,-8.01,-1.14,-5.44
16:37:13,-20.03,-7.72,-2.57,19.74,-11.16,-8.01,-1.14,-5.44
16:37:13,-12.59,0.29,3.43,20.89,-6.58,-5.72,1.43,-4.58
16:37:13,14.02,29.47,9.44,21.46,-2.57,25.18,30.61,25.18
16:37:13,16.59,34.33,16.02,22.6,1.72,35.76,39.77,43.49
16:37:13,16.59,34.33,22.03,23.46,5.15,35.76,39.77,43.49
16:37:13,16.59,34.33,23.75,23.46,5.72,35.76,39.77,43.49
16:37:13,16.59,34.33,22.6,22.89,3.43,35.76,39.77,43.49
16:37:13,16.59,34.33,18.31,21.74,0,35.76,39.77,43.49
16:37:13,16.59,34.33,12.59,20.31,-4.29,35.76,39.77,43.49
16:37:13,15.45,32.62,9.16,19.74,-7.15,35.76,39.77,43.49
16:37:13,-3.43,4.58,5.44,19.17,-9.73,14.02,19.17,30.04
16:37:13,-10.87,-13.73,0.57,18.88,-12.87,-14.31,-8.3,-3.15
16:37:13,-10.87,-14.02,-2.86,18.88,-15.16,-14.88,-9.16,-5.72
16:37:13,-10.87,-14.02,-3.15,18.88,-14.88,-14.88,-9.16,-5.72
16:37:13,-10.87,-14.02,-1.72,19.45,-12.87,-14.88,-9.16,-5.72
16:37:13,-10.87,-14.02,1.72,20.6,-9.44,-14.88,-9.16,-5.72
16:37:13,-10.87,-14.02,7.15,22.32,-5.72,-14.88,-9.16,-5.72
16:37:13,-10.87,-14.02,12.02,23.75,-2.86,-14.88,-9.16,-5.72
16:37:13,9.16,8.01,17.45,24.89,-0.29,-4.01,2.57,-0.29
16:37:13,34.33,32.62,21.74,26.04,1.14,30.61,37.48,32.62
16:37:13,34.62,33.19,26.32,26.61,3.43,33.76,40.34,39.2
16:37:13,34.62,33.19,27.18,25.75,2.57,33.76,40.34,39.2
16:37:13,34.62,33.19,25.75,24.89,0,33.76,40.34,39.2
16:37:13,34.62,33.19,22.03,23.75,-3.15,33.76,40.34,39.2
16:37:13,34.62,33.19,17.17,23.46,-7.15,33.76,40.34,39.2
16:37:13,34.62,33.19,13.16,23.75,-10.3,33.76,40.34,39.2
16:37:13,24.03,21.46,7.44,23.17,-13.73,32.04,38.34,38.62
16:37:13,-18.02,-13.45,1.43,22.32,-17.45,3.15,7.72,14.02
16:37:13,-23.46,-17.45,-4.29,22.32,-20.31,-8.01,-4.58,-7.15
16:37:13,-23.46,-17.45,-8.3,22.32,-21.74,-8.01,-4.58,-7.15
16:37:13,-23.46,-17.45,-9.73,22.32,-21.74,-8.01,-4.58,-7.15
16:37:13,-23.46,-17.45,-8.87,22.03,-20.6,-8.01,-4.58,-7.15
16:37:13,-23.46,-17.45,-6.01,21.74,-18.02,-8.01,-4.58,-7.15
16:37:13,-23.46,-17.45,-2.29,20.89,-16.31,-8.01,-4.58,-7.15
16:37:13,-20.03,-13.73,0.57,20.03,-15.16,-8.01,-4.58,-7.15
16:37:13,19.74,18.02,3.15,19.17,-14.31,10.59,16.59,6.01
16:37:13,33.47,27.47,6.58,18.02,-12.87,30.61,36.34,32.9
16:37:13,33.47,27.47,10.87,16.59,-12.02,30.61,36.34,33.76
16:37:13,33.47,27.47,12.87,15.45,-13.73,30.61,36.34,33.76
16:37:13,33.47,27.47,13.45,15.16,-15.74,30.61,36.34,33.76
16:37:13,33.47,27.47,12.02,14.88,-18.6,30.61,36.34,33.76
16:37:13,33.47,27.47,7.72,13.16,-22.89,30.61,36.34,33.76
16:37:13,33.19,27.18,3.72,12.3,-26.04,30.61,36.34,33.76
16:37:13,11.73,8.58,1.14,12.87,-27.47,22.89,28.61,30.33
16:37:13,-11.44,-12.59,-1.43,13.73,-29.47,-8.87,-1.72,0.57
16:37:13,-11.44,-13.45,-7.15,12.87,-33.47,-13.16,-5.72,-7.15
16:37:13,-11.44,-13.45,-8.58,12.87,-34.05,-13.16,-5.72,-7.15
16:37:13,-11.44,-13.45,-7.44,13.73,-32.33,-13.16,-5.72,-7.15
16:37:13,-11.44,-13.45,-4.29,14.31,-30.04,-13.16,-5.72,-7.15
16:37:13,-11.44,-13.45,0,14.59,-27.18,-13.16,-5.72,-7.15
16:37:13,-11.44,-13.45,3.43,14.88,-24.32,-13.16,-5.72,-7.15
16:37:13,-1.43,-1.43,8.01,15.74,-21.17,-10.01,-1.72,-6.29
16:37:13,28.04,32.9,12.59,16.59,-18.88,27.18,35.76,23.17
16:37:13,30.04,38.05,18.88,17.74,-15.74,39.48,46.63,40.91
16:37:13,30.04,38.05,24.89,19.17,-12.87,39.48,46.63,40.91
16:37:13,30.04,38.05,25.75,19.74,-12.59,39.48,46.63,40.91
16:37:13,30.04,38.05,23.75,19.17,-14.88,39.48,46.35,40.91
16:37:13,30.04,38.05,19.74,18.31,-18.6,39.48,46.35,40.63
16:37:13,30.04,37.77,16.02,17.45,-22.89,39.2,46.35,40.63
16:37:13,28.04,35.48,12.59,16.31,-26.89,39.2,46.06,40.63
16:37:13,0.57,8.87,9.73,15.45,-30.33,20.03,27.75,28.61
16:37:13,-9.16,-3.15,5.44,14.31,-34.33,-4.86,2.86,-0.86
16:37:13,-9.16,-3.15,0.86,13.16,-37.77,-5.15,2.29,-3.15
16:37:13,-9.16,-3.15,-2.29,11.16,-40.34,-5.15,2.29,-3.15
16:37:13,-9.16,-3.15,-2.57,10.59,-40.63,-5.15,2.29,-3.15
16:37:13,-9.16,-3.15,0.29,10.3,-38.34,-5.15,2.29,-3.15
16:37:13,-9.16,-3.15,3.72,9.16,-36.91,-5.15,2.29,-3.15
16:37:13,-9.16,-2.57,8.3,8.58,-35.19,-5.15,2.29,-3.15
16:37:13,8.58,20.03,12.3,7.15,-34.62,3.72,12.02,1.43
16:37:13,27.75,37.77,16.31,5.44,-33.47,32.9,38.62,32.33
16:37:13,27.75,38.34,22.32,4.58,-30.9,35.19,40.34,38.62
16:37:13,27.75,38.05,24.6,3.43,-30.9,35.19,40.34,38.62
16:37:13,27.75,38.05,25.75,2.86,-32.04,35.19,40.34,38.62
16:37:13,27.75,38.34,25.46,2.29,-33.76,35.19,40.34,38.62
16:37:13,27.75,38.34,22.32,1.43,-36.34,35.19,40.63,38.62
16:37:13,27.75,38.34,18.88,1.72,-37.77,35.19,40.34,38.62
16:37:13,19.45,28.9,15.74,0.86,-38.91,33.47,38.62,38.34
16:37:13,-13.45,-2.86,10.01,-1.72,-43.2,1.14,7.72,12.02
16:37:13,-17.17,-7.72,3.15,-4.86,-48.35,-11.73,-5.72,-10.59
16:37:13,-17.17,-7.72,-0.57,-6.29,-50.07,-11.73,-5.72,-10.87
16:37:13,-17.17,-7.72,0.29,-5.72,-48.07,-11.73,-5.72,-10.87
16:37:13,-17.17,-7.72,4.01,-5.15,-44.06,-11.73,-5.72,-10.87
16:37:13,-17.17,-7.72,8.58,-4.01,-39.77,-11.73,-5.72,-10.87
16:37:13,-17.17,-7.72,15.16,-2,-34.33,-11.73,-5.72,-10.87
16:37:13,-14.31,-4.01,21.17,-0.29,-30.04,-11.73,-5.72,-10.87
16:37:13,21.17,24.89,26.89,1.72,-26.04,9.73,18.31,3.43
16:37:13,34.05,36.05,33.47,3.72,-21.46,32.62,41.2,32.9
16:37:13,34.05,36.05,39.2,4.58,-18.31,32.62,41.2,34.05
16:37:13,34.05,36.05,42.34,4.86,-17.17,32.62,41.2,34.33
16:37:13,34.05,36.05,42.92,5.15,-17.74,32.9,41.48,34.33
16:37:13,34.05,36.05,41.48,6.01,-19.17,32.9,41.48,34.33
16:37:13,34.05,36.05,39.2,7.15,-21.46,32.9,41.48,34.33
16:37:13,34.05,36.05,36.34,7.15,-24.03,32.9,41.48,34.33
16:37:13,10.3,10.01,32.04,7.72,-26.89,23.46,31.19,28.9
16:37:13,-16.88,-20.03,29.47,10.3,-26.89,-11.44,-6.29,-7.72
16:37:13,-17.17,-21.17,27.47,12.87,-26.89,-15.45,-11.16,-16.59
16:37:13,-17.17,-21.17,27.47,14.88,-25.75,-15.45,-11.16,-16.59
16:37:13,-17.17,-21.17,29.47,16.31,-23.17,-15.45,-11.16,-16.59
16:37:13,-17.17,-21.17,33.19,17.74,-20.31,-15.45,-11.16,-16.59
16:37:13,-17.17,-21.17,37.48,18.6,-17.45,-15.45,-11.16,-16.59
16:37:13,-17.17,-21.17,42.34,18.31,-14.88,-15.45,-11.16,-16.59
16:37:13,-9.44,-12.02,47.21,17.74,-12.59,-12.87,-8.3,-15.74
16:37:13,17.45,17.45,52.64,17.74,-10.3,18.02,22.6,12.3
16:37:13,20.03,22.03,59.22,18.02,-6.87,28.61,32.04,29.47
16:37:13,20.03,21.74,64.37,19.17,-4.29,28.32,32.04,29.47
16:37:13,20.03,21.74,65.52,19.74,-4.01,28.32,32.04,29.47
16:37:13,20.03,21.74,64.09,19.45,-6.58,28.32,32.04,29.47
16:37:13,20.03,21.74,60.94,18.88,-10.3,28.32,32.04,29.47
16:37:13,20.03,21.74,56.93,17.74,-13.73,28.32,32.04,29.47
16:37:13,18.6,20.03,52.93,17.45,-16.02,28.32,31.76,29.47
16:37:13,-5.15,-2.86,49.5,17.45,-17.74,8.87,13.45,17.45
16:37:13,-14.02,-11.44,44.63,16.31,-21.17,-13.73,-7.72,-7.15
16:37:13,-14.02,-11.44,39.2,16.02,-24.6,-14.02,-8.01,-8.58
16:37:13,-14.02,-11.44,37.77,16.59,-24.89,-14.02,-8.01,-8.58
16:37:13,-14.02,-11.44,38.62,16.31,-24.03,-14.02,-8.01,-8.58
16:37:13,-14.02,-11.44,41.48,16.31,-22.03,-14.02,-8.01,-8.58
16:37:13,-14.02,-11.44,46.06,16.31,-19.45,-14.02,-8.01,-8.58
16:37:13,-14.02,-11.16,49.78,16.88,-17.74,-14.02,-8.01,-8.58
16:37:13,4.86,10.59,53.5,17.74,-15.45,-2.86,3.43,-2.29
16:37:13,28.61,32.9,57.79,18.02,-13.45,32.33,36.62,33.47
16:37:13,28.9,33.19,62.66,18.31,-10.87,35.48,39.2,40.05
16:37:13,28.9,33.19,65.52,17.74,-10.59,35.48,39.2,40.05
16:37:13,28.9,33.19,64.95,16.88,-12.59,35.48,39.2,40.05
16:37:13,28.9,33.19,62.08,16.02,-15.16,35.48,39.2,40.05
16:37:13,28.9,33.19,56.93,14.88,-18.02,35.48,39.2,40.05
16:37:13,28.9,33.19,52.07,14.88,-20.03,35.48,39.2,40.05
16:37:13,17.74,20.89,48.07,14.59,-21.74,33.47,36.91,39.48
16:37:13,-22.03,-13.73,43.49,14.59,-23.46,3.72,6.87,15.16
16:37:13,-26.61,-17.45,38.05,14.88,-25.46,-7.44,-4.86,-5.44
16:37:13,-26.61,-17.45,34.62,14.88,-25.75,-7.44,-4.86,-5.72
16:37:13,-26.61,-17.45,32.9,14.59,-24.89,-7.44,-4.86,-5.72
16:37:13,-26.61,-17.45,32.9,14.59,-22.89,-7.44,-4.86,-5.72
16:37:13,-26.61,-17.45,35.19,14.59,-20.31,-7.44,-4.86,-5.72
16:37:13,-26.61,-17.45,37.48,14.31,-18.02,-7.44,-4.86,-5.72
16:37:13,-24.89,-15.74,39.48,13.45,-16.59,-7.44,-4.86,-5.72
16:37:13,6.29,6.01,41.2,13.16,-15.74,10.01,13.16,4.58
16:37:13,18.88,14.31,44.06,12.87,-12.87,28.9,31.19,25.75
16:37:13,18.88,14.59,46.35,11.73,-10.59,29.18,31.19,26.89
16:37:13,18.88,14.59,45.2,10.3,-11.44,29.18,31.47,26.89
16:37:13,18.88,14.59,42.06,9.16,-12.87,29.18,31.47,26.89
16:37:13,18.88,14.59,37.19,7.72,-15.74,29.18,31.47,26.89
16:37:13,18.88,14.59,30.33,6.01,-20.03,29.18,31.47,26.89
16:37:13,18.88,14.02,22.6,3.43,-25.75,29.18,31.47,26.89
16:37:13,-5.72,-10.3,15.74,2.29,-30.33,20.31,21.74,22.6
16:37:13,-30.04,-34.62,10.87,1.72,-32.9,-12.87,-11.73,-7.44
16:37:13,-30.04,-35.48,3.72,0,-36.91,-16.88,-16.02,-14.88
16:37:13,-30.04,-35.48,-0.29,-1.72,-39.2,-16.88,-16.02,-14.88
16:37:13,-30.04,-35.48,-2.57,-3.43,-40.05,-16.88,-16.02,-14.88
16:37:13,-30.04,-35.48,-1.72,-4.29,-38.62,-16.88,-16.02,-14.88
16:37:13,-30.04,-35.48,1.14,-4.58,-35.48,-16.88,-16.02,-14.88
16:37:13,-30.04,-35.48,4.01,-4.58,-32.62,-16.88,-16.02,-14.88
16:37:13,-19.17,-23.17,8.3,-4.58,-29.18,-13.73,-12.02,-13.45
16:37:13,18.88,18.6,12.3,-5.72,-27.47,22.89,27.75,24.03
16:37:13,22.6,24.6,15.74,-7.44,-26.61,35.48,40.34,46.92
16:37:13,22.6,24.6,19.45,-8.3,-26.04,35.48,40.34,47.21
16:37:13,22.6,24.6,20.03,-8.58,-27.18,35.48,40.34,47.21
16:37:13,22.6,24.6,17.45,-9.44,-30.61,35.48,40.34,46.92
16:37:13,22.6,24.6,13.73,-9.73,-34.62,35.48,40.34,46.92
16:37:13,22.6,24.6,10.01,-10.01,-38.05,35.48,40.34,46.92
16:37:13,21.17,22.32,6.29,-10.59,-39.77,35.48,40.05,46.92
